#DEG_AC	#Gene_Name	#Gene_Ref	#COG	#Class	#Function	#Organism	#Refseq	#Condition
DEG3001	DEG30010374	aEF-1_alpha	45358933	COG5256J	-	elongation factor 1-alpha	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010375	rps10p	45358934	COG0051J	-	30S ribosomal protein S10P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010376	purP	45358936	COG1759R	-	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010377	thyA	45358942	COG0207F	-	thymidylate synthase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010378	-	45358943	COG0402FR	-	chlorohydrolase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010379	asd	45358954	COG0136E	-	aspartate-semialdehyde dehydrogenase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010380	-	45358955	COG1690S	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010381	aroD	45358957	COG0710E	-	3-dehydroquinate dehydratase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010382	-	45358962	COG2054R	-	aspartate/glutamate/uridylate kinase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010383	-	45358963	COG2888J	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010384	ef1B	45358964	COG2092J	-	elongation factor 1-beta	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010385	-	45358965	-	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010386	rpl22p	45358966	COG0091J	-	50S ribosomal protein L22P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010387	rps3p	45358967	COG0092J	-	30S ribosomal protein S3P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010388	rpmC	45358968	COG0255J	-	50S ribosomal protein L29P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010389	-	45358969	COG0023J	-	translation initiation factor Sui1	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010390	rps17p	45358971	COG0186J	-	30S ribosomal protein S17P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010391	rpl14p	45358972	COG0093J	-	50S ribosomal protein L14P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010392	rpl24p	45358973	COG0198J	-	50S ribosomal protein L24P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010393	-	45358974	COG1471J	-	30S ribosomal protein S4e	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010394	rpl5p	45358975	COG0094J	-	50S ribosomal protein L5P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010395	rps14P	45358976	COG0199J	-	30S ribosomal protein S14P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010396	rps8p	45358977	COG0096J	-	30S ribosomal protein S8P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010397	rpl6p	45358978	COG0097J	-	50S ribosomal protein L6P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010398	rpl32e	45358979	COG1717J	-	50S ribosomal protein L32e	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010399	rpl19e	45358980	COG2147J	-	50S ribosomal protein L19e	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010400	rpl18p	45358981	COG0256J	-	50S ribosomal protein L18P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010401	rps5p	45358982	COG0098J	-	30S ribosomal protein S5P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010402	rpl30p	45358983	COG1841J	-	50S ribosomal protein L30P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010403	rpl15p	45358984	COG0200J	-	50S ribosomal protein L15P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010404	secY	45358985	COG0201U	-	preprotein translocase subunit SecY	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010405	-	45358986	COG0472M	-	aldehyde dehydrogenase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010406	dcd	45358989	COG0717F	-	bifunctional dCTP deaminase/dUTP diphosphatase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010407	-	45358993	COG0168P	-	cation transporter	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010408	purA	45358995	COG0104F	-	adenylosuccinate synthetase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010409	nusG	45358997	COG0250K	-	transcription antitermination protein NusG	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010410	secE	45358998	COG2443U	-	preprotein translocase subunit SecE	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010411	top6A	45359000	COG1697L	-	DNA topoisomerase VI subunit A	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010412	-	45359002	COG3635G	-	cofactor-independent phosphoglycerate mutase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010413	-	45359007	COG0024J	-	methionine aminopeptidase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010414	guaA	45359008	COG0518F	-	GMP synthase subunit A	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010415	ehaA	45359011	COG4042S	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010416	ehaB	45359012	COG4041S	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010417	ehaC	45359013	COG4040S	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010418	ehaD	45359014	COG4039S	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010419	ehaE	45359015	COG4038S	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010420	ehaF	45359016	COG4037S	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010421	ehaG	45359017	COG4036S	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010422	ehaH	45359018	COG4078S	-	transmembrane subunit of a hydrogenase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010423	ehaI	45359019	-	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010424	ehaJ	45359020	COG0650C	-	energy conserving hydrogenase A integral membrane subunit	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010425	ehaK	45359021	-	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010426	ehaL	45359022	COG4035S	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010427	ehaM	45359023	COG4084S	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010428	ehaN	45359024	COG3260C	-	energy conserving hydrogenase A small subunit	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010429	ehaO	45359025	COG3261C	-	energy conserving hydrogenase A large subunit	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010430	ehaT	45359030	-	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010431	-	45359035	COG1458R	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010432	-	45359036	COG1844S	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010433	ileS	45359037	COG0060J	-	isoleucyl-tRNA synthetase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010434	-	45359039	-	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010435	-	45359043	COG0065E	-	aconitase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010436	pnk	45359052	COG0061G	-	inorganic polyphosphate/ATP-NAD kinase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010437	-	45359053	COG4088F	-	ATP/GTP-binding motif-containing protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010438	trzA	45359054	COG0402FR	-	amidohydrolase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010439	pyrE	45359055	COG0461F	-	orotate phosphoribosyltransferase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010440	pheS	45359059	COG0016J	-	phenylalanyl-tRNA synthetase subunit alpha	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010441	porB	45359067	COG1013C	-	pyruvate ferredoxin oxidoreductase subunit beta	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010442	porA	45359068	COG0674C	-	pyruvate oxidoreductase (synthase) subunit alpha	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010443	porC	45359070	COG1014C	-	pyruvate ferredoxin oxidoreductase subunit gamma	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010444	gatA	45359073	COG0154J	-	aspartyl/glutamyl-tRNA amidotransferase subunit A	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010445	tyrA	45359077	COG0287E	-	prephenate dehydrogenase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010446	hsp60	45359078	COG0459O	-	chaperonin GroEL	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010447	-	45359083	COG0378OK	-	hydrogenase accessory protein HypB	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010448	secD	45359086	COG0342U	-	preprotein translocase subunit SecD	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010449	secF	45359087	COG0341U	-	preprotein translocase subunit SecF	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010450	rncS	45359089	COG0571K	-	ribonuclease III family protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010451	pheA	45359091	COG0077E	-	prephenate dehydratase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010452	-	45359094	COG2144R	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010453	pgk	45359095	COG0126G	-	phosphoglycerate kinase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010454	rpl3p	45359106	COG0087J	-	50S ribosomal protein L3P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010455	rpl4lp	45359107	COG0088J	-	50S ribosomal protein L4P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010456	rplW	45359108	COG0089J	-	50S ribosomal protein L23P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010457	rpl2p	45359109	COG0090J	-	50S ribosomal protein L2P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010458	rps19p	45359110	COG0185J	-	30S ribosomal protein S19P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010459	-	45359111	COG1838C	-	Fe-S type hydro-lyase tartrate/fumarate subunit beta	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010460	-	45359113	COG2085R	-	NADP oxidoreductase, coenzyme F420-dependent	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010461	ffh	45359114	COG0541U	-	signal recognition particle protein Srp54	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010462	-	45359115	COG0163H	-	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010463	mcrB	45359118	COG4054H	-	methyl-coenzyme M reductase I subunit beta	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010464	mcrD	45359119	COG4055H	-	methyl-coenzyme M reductase I, protein D	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010465	mcrC	45359120	COG4056H	-	methyl coenzyme M reductase I, protein C	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010466	mcrG	45359121	COG4057H	-	methyl-coenzyme M reductase I subunit gamma	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010467	mcrA	45359122	COG4058H	-	methyl-coenzyme M reductase I subunit alpha	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010468	mtrE	45359123	COG4059H	-	tetrahydromethanopterin S-methyltransferase subunit E	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010469	mtrD	45359124	COG4060H	-	tetrahydromethanopterin S-methyltransferase subunit D	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010470	mtrC	45359125	COG4061H	-	tetrahydromethanopterin S-methyltransferase subunit C	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010471	mtrB	45359126	COG4062H	-	tetrahydromethanopterin S-methyltransferase subunit B	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010472	mtrA	45359127	COG4063H	-	tetrahydromethanopterin S-methyltransferase subunit A	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010473	or900	45359128	COG4063H	-	tetrahydromethanopterin S-methyltransferase subunit A	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010474	mtrG	45359129	COG4064H	-	tetrahydromethanopterin S-methyltransferase subunit G	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010475	mtrH	45359130	COG1962H	-	tetrahydromethanopterin S-methyltransferase subunit H	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010476	-	45359139	-	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010477	hat	45359140	COG1243KB	-	histone acetyltransferase, ELP3 family	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010478	-	45359141	COG1056H	-	nicotinamide-nucleotide adenylyltransferase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010479	rps15p	45359142	COG0184J	-	30S ribosomal protein S15P	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010480	-	45359143	COG0294H	-	dihydropteroate synthase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010481	pdaD	45359145	COG1945S	-	pyruvoyl-dependent arginine decarboxylase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010482	-	45359146	COG1586E	-	S-adenosylmethionine decarboxylase-like protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010483	-	45359147	COG0421E	-	spermidine synthase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010484	-	45359148	COG0010E	-	arginase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010485	serA	45359151	COG0111HE	-	D-3-phosphoglycerate dehydrogenase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010486	carA	45359152	COG0505EF	-	carbamoyl phosphate synthase small subunit	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010487	cbiG	45359154	COG2073H	-	cobalamin (vitamin B12) biosynthesis CbiG protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010488	trpS	45359155	COG0180J	-	tryptophanyl-tRNA synthetase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010489	-	45359156	COG1571R	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010490	trkA	45359162	COG0569P	-	TrkA-N domain-containing protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010491	-	45359169	COG0452H	-	flavoprotein:DNA/pantothenate metabolism flavoprotein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010492	ftr	45359172	COG2037C	-	formylmethanofuran--tetrahydromethanopterin formyltransferase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010493	hisS	45359177	COG0124J	-	histidyl-tRNA synthetase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010494	aspC	45359179	COG0017J	-	aspartyl-tRNA synthetase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010495	-	45359193	COG1123R	-	ABC transporter ATPase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010496	-	45359202	COG0351H	-	phosphomethylpyrimidine kinase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010497	-	45359203	COG1812E	-	S-adenosylmethionine synthetase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010498	-	45359208	COG1608R	-	aspartate/glutamate/uridylate kinase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010499	-	45359211	COG1233Q	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010500	-	45359221	COG2007J	-	30S ribosomal protein S8e	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010501	pyrB	45359222	COG0540F	-	aspartate carbamoyltransferase catalytic subunit	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010502	cbiF	45359225	COG2875H	-	precorrin-4 C11-methyltransferase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010503	-	45359226	COG1679S	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010504	glmS	45359243	COG0449M	-	glucosamine--fructose-6-phosphate aminotransferase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010505	-	45359253	COG1411R	-	hisA/hisF family protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010506	vhuU	45359256	COG3259C	-	F420 non-reducing hydrogenase subunit	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010507	vhuA	45359257	COG3259C	-	F420-non-reducing hydrogenase subunit alpha	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010508	vhuG	45359258	COG1941C	-	F420-non-reducing hydrogenase subunit	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010509	vhuD	45359259	COG1908C	-	F420-non-reducing hydrogenase subunit delta	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010510	hdrA	45359260	COG1148C	-	heterodisulfide reductase subunit A	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010511	-	45359264	COG2061E	-	amino acid-binding ACT domain-containing protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010512	hom	45359265	COG0460E	-	homoserine dehydrogenase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010513	-	45359268	COG1402R	-	creatininase	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010514	-	45359269	COG2260J	-	H/ACA RNA-protein complex component Nop10p	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010515	rpl44e	45359272	COG1631J	-	50S ribosomal protein L44e	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010516	-	45359273	-	-	hypothetical protein	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010517	pcnA	45359274	COG0592L	-	proliferating cell nuclear antigen	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010518	-	45359275	COG0583K	-	LysR family transcriptional regulator	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
DEG3001	DEG30010519	hisF	45359285	COG0107E	-	imidazole glycerol phosphate synthase subunit HisF	Methanococcus maripaludis S2	NC_005791	Rich medium	-	-	-
